,Unnamed: 0,TimeStamp,GameType,BigBlind,Table,Date,PlayerCount,TotalPot,Dealer,Board,Ante,1on1
593,594,3036496540,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:32:25(ET)
",2,1.5,6,,False,True
594,595,3036492294,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:32:29(ET)
",4,9.0,2,"['4d', '9h', 'Qc']",False,False
595,596,3036492444,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:32:31(ET)
",7,5.0,7,"['Jh', '2d', '6d']",False,False
596,597,3036491168,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:32:33(ET)
",7,2.5,1,"['Jd', '9d', 'Kc']",False,False
597,598,3036497340,HoldemNoLimit,1,POLLY DR,"2009-07-0617:32:37(ET)
",2,1.5,4,,False,True
598,599,3036497434,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:32:39(ET)
",2,12.0,4,"['8h', '3h', '9h', 'Qs', '2s']",False,True
599,600,3036493158,HoldemNoLimit,1,GRAM DR,"2009-07-0617:32:43(ET)
",7,3.5,5,,False,False
600,601,3036497890,HoldemNoLimit,1,POLLY DR,"2009-07-0617:32:46(ET)
",2,1.5,6,,False,True
601,602,3036498192,HoldemNoLimit,1,POLLY DR,"2009-07-0617:32:50(ET)
",2,4.0,4,"['Js', 'Ac', '2c']",False,True
602,603,3036493694,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:32:52(ET)
",4,36.0,3,"['Ah', '6d', 'Qs', '5h', 'Jd']",False,False
603,604,3036492670,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:32:58(ET)
",5,8.0,3,"['5s', '3d', '4c']",False,False
604,605,3036494370,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:33:02(ET)
",7,7.5,8,"['Qc', '8d', '9d', 'As']",False,False
605,606,3036499106,HoldemNoLimit,1,POLLY DR,"2009-07-0617:33:04(ET)
",2,1.5,6,,False,True
606,607,3036499548,HoldemNoLimit,1,POLLY DR,"2009-07-0617:33:08(ET)
",2,16.0,4,"['6c', '9h', 'Jc']",False,True
607,608,3036495516,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:33:20(ET)
",4,7.5,5,,False,False
608,609,3036500326,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:33:21(ET)
",2,30.0,6,"['9d', '3h', 'Js', '10d', '6d']",False,True
609,610,3036500328,HoldemNoLimit,1,POLLY DR,"2009-07-0617:33:21(ET)
",2,6.0,6,"['3h', 'Ah', '2d']",False,True
610,611,3036501146,HoldemNoLimit,1,POLLY DR,"2009-07-0617:33:32(ET)
",2,1.5,4,,False,True
611,612,3036496534,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:33:35(ET)
",5,2.5,1,,False,False
612,613,3036501458,HoldemNoLimit,1,POLLY DR,"2009-07-0617:33:37(ET)
",2,1.5,6,,False,True
613,614,3036494818,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:33:37(ET)
",7,2.5,2,,False,False
614,615,3036501810,HoldemNoLimit,1,POLLY DR,"2009-07-0617:33:41(ET)
",2,1.5,4,,False,True
