,Unnamed: 0,TimeStamp,GameType,BigBlind,Table,Date,PlayerCount,TotalPot,Dealer,Board,Ante,1on1
773,774,3036709484,HoldemNoLimit,1,SENECA DR,"2009-07-0618:31:26(ET)
",6,52.0,4,"['3d', '10h', '9c', 'Qh', '2d']",False,False
774,775,3036690822,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:31:36(ET)
",5,2.5,4,,False,False
775,776,3036721402,HoldemNoLimit,1,PEARL DR,"2009-07-0618:31:47(ET)
",9,10.0,4,"['8h', '2d', '4d', '5d']",False,False
776,777,3036690588,HoldemNoLimit,1,GRAM DR,"2009-07-0618:31:49(ET)
",8,2.0,7,"['Qc', '9d', '3d']",False,False
777,778,3036691716,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:31:51(ET)
",5,7.0,6,"['Qd', '5d', '6s']",False,False
778,779,3036691930,HoldemNoLimit,1,BOEING AVE,"2009-07-0618:31:51(ET)
",6,7.5,1,,False,False
779,780,3036692168,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0618:32:00(ET)
",5,2.5,4,,False,False
780,781,3036711324,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:32:00(ET)
",5,3.5,6,,False,False
781,782,3036693116,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:32:14(ET)
",5,9.5,1,"['9h', 'Kc', '5d']",False,False
782,783,3036690700,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:32:18(ET)
",6,34.0,6,"['8h', 'Qs', '6d', '9h', 'Kh']",False,False
783,784,3036692414,HoldemNoLimit,1,GRAM DR,"2009-07-0618:32:18(ET)
",8,1.5,8,,False,False
784,785,3036712762,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:32:25(ET)
",5,1.5,1,,False,False
785,786,3036693992,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0618:32:28(ET)
",5,2.5,5,,False,False
786,787,3036694496,HoldemNoLimit,1,BOEING AVE,"2009-07-0618:32:28(ET)
",6,2.0,2,"['6c', '4c', '8h', 'Kh', 'Jd']",False,False
787,788,3036724580,HoldemNoLimit,1,PEARL DR,"2009-07-0618:32:28(ET)
",9,2.0,5,,False,False
788,789,3036693310,HoldemNoLimit,1,GRAM DR,"2009-07-0618:32:33(ET)
",8,1.5,9,,False,False
789,790,3036693486,HoldemNoLimit,1,RAKOF AVE,"2009-07-0618:32:35(ET)
",6,22.5,1,"['3h', '2h', 'Kh', '4c', '7s']",False,False
790,791,3036713520,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:32:40(ET)
",5,359.6,2,"['Jh', '9s', 'Js', 'Ac', '9c']",False,False
791,792,3036695330,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0618:32:48(ET)
",5,7.5,6,,False,False
792,793,3036695432,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:32:50(ET)
",5,7.5,2,"['Kd', '7d', '7s', '2h', 'Ah']",False,False
793,794,3036692910,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:32:59(ET)
",6,44.5,1,"['5c', '9s', 'Kd']",False,False
794,795,3036695342,HoldemNoLimit,1,GRAM DR,"2009-07-0618:33:07(ET)
",8,8.5,2,"['3d', 'Qs', '7d']",False,False
795,796,3036695824,HoldemNoLimit,1,RAKOF AVE,"2009-07-0618:33:16(ET)
",5,4.0,2,"['2s', 'Qc', '5h', 'Jd']",False,False
796,797,3036697148,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:33:17(ET)
",6,23.5,3,"['8s', 'Qs', '7c', '6c', '10']",False,False
797,798,3036715732,HoldemNoLimit,1,SENECA DR,"2009-07-0618:33:18(ET)
",6,1.5,5,,False,False
798,799,3036697472,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0618:33:23(ET)
",6,29.4,2,"['Kc', '5d', '8s']",False,False
799,800,3036717448,HoldemNoLimit,1,SENECA DR,"2009-07-0618:33:47(ET)
",6,8.0,6,"['10h', 'Qc', '4h']",False,False
800,801,3036698294,HoldemNoLimit,1,GRAM DR,"2009-07-0618:33:56(ET)
",9,4.5,3,,False,False
801,802,3036764690,HoldemNoLimit,1,REVERE DR,"2009-07-0618:34:01(ET)
",9,1.5,6,,False,False
802,803,3036718530,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:34:06(ET)
",5,18.0,3,"['6c', 'Qs', 'Js', '3d', '4c']",False,False
803,804,3036701010,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:34:19(ET)
",6,4.0,4,"['Ah', '2c', '3c', '9s']",False,False
804,805,3036697414,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:34:20(ET)
",6,1.5,2,,False,False
805,806,3036766420,HoldemNoLimit,1,REVERE DR,"2009-07-0618:34:20(ET)
",9,4.0,7,"['Qh', 'Ks', 'Jh']",False,False
806,807,3036719476,HoldemNoLimit,1,SENECA DR,"2009-07-0618:34:22(ET)
",6,2.5,1,"['Jc', '7c', '6c']",False,False
807,808,3036700540,HoldemNoLimit,1,GRAM DR,"2009-07-0618:34:31(ET)
",9,4.5,4,,False,False
808,809,3036698698,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:34:41(ET)
",6,44.0,3,"['7c', '8s', '6c', '8d']",False,False
809,810,3036699044,HoldemNoLimit,1,BOEING AVE,"2009-07-0618:34:45(ET)
",6,2.5,3,,False,False
810,811,3036721040,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:34:48(ET)
",5,2.0,4,,False,False
811,812,3036701966,HoldemNoLimit,1,RAKOF AVE,"2009-07-0618:34:54(ET)
",5,3.0,3,"['4d', '7h', 'Ks', 'Kh', '2c']",False,False
812,813,3036721444,HoldemNoLimit,1,SENECA DR,"2009-07-0618:34:57(ET)
",6,2.0,2,"['7h', 'Qc', '5h']",False,False
813,814,3036769274,HoldemNoLimit,1,REVERE DR,"2009-07-0618:35:00(ET)
",8,6.0,8,"['Jc', '5s', '3s']",False,False
814,815,3036702934,HoldemNoLimit,1,GRAM DR,"2009-07-0618:35:09(ET)
",9,13.5,5,"['5d', '10c', '2c']",False,False
815,816,3036722320,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:35:11(ET)
",6,1.5,6,,False,False
816,817,3036701114,HoldemNoLimit,1,BOEING AVE,"2009-07-0618:35:16(ET)
",5,6.5,4,"['6d', 'Ac', '8h', 'Kd', '7d']",False,False
817,818,3036723268,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:35:30(ET)
",5,2.0,1,,False,False
818,819,3036724136,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:35:40(ET)
",5,7.5,2,"['Qd', '3h', '3c']",False,False
819,820,3036702008,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:35:41(ET)
",6,26.5,4,"['4s', '6d', '5h']",False,False
820,821,3036724362,HoldemNoLimit,1,SENECA DR,"2009-07-0618:35:44(ET)
",5,4.5,3,"['8h', 'Ad', '2c']",False,False
821,822,3036772722,HoldemNoLimit,1,REVERE DR,"2009-07-0618:35:47(ET)
",9,6.5,1,"['5s', '9h', 'Jc', 'Jd', '7c']",False,False
822,823,3036702400,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:35:48(ET)
",6,2.0,5,"['4s', '10c', '10d', '7s']",False,False
823,824,3036702660,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0618:35:52(ET)
",6,25.0,3,"['4s', 'Js', '8c']",False,False
824,825,3036705496,HoldemNoLimit,1,GRAM DR,"2009-07-0618:35:52(ET)
",9,2.5,6,,False,False
825,826,3036705554,HoldemNoLimit,1,RAKOF AVE,"2009-07-0618:35:53(ET)
",4,7.5,5,"['Qh', '2c', 'Js']",False,False
826,827,3036725778,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:36:10(ET)
",6,2.5,3,,False,False
827,828,3036703852,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:36:11(ET)
",6,6.0,6,"['Jh', '3s', 'Ah', '7s', '8d']",False,False
828,829,3036706600,HoldemNoLimit,1,RAKOF AVE,"2009-07-0618:36:13(ET)
",5,3.5,6,"['5h', 'Js', 'Qc']",False,False
829,830,3036726218,HoldemNoLimit,1,SENECA DR,"2009-07-0618:36:18(ET)
",5,1.5,4,,False,False
830,831,3036705484,HoldemNoLimit,1,BOEING AVE,"2009-07-0618:36:23(ET)
",5,10.5,5,"['6c', '8c', '4c', '4d']",False,False
831,832,3036707482,HoldemNoLimit,1,GRAM DR,"2009-07-0618:36:30(ET)
",9,22.0,7,"['3h', 'Ah', '10s', 'Ad']",False,False
832,833,3036776118,HoldemNoLimit,1,REVERE DR,"2009-07-0618:36:46(ET)
",9,6.5,2,"['2h', '4h', '9c']",False,False
833,834,3036705740,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:36:48(ET)
",6,2.5,5,,False,False
834,835,3036706100,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:36:49(ET)
",6,6.5,1,"['Qd', '10h', 'Jc', '5d', '5c']",False,False
835,836,3036706392,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0618:36:54(ET)
",6,22.0,4,"['Ks', '9d', '8d', 'Kc']",False,False
836,837,3036709024,HoldemNoLimit,1,RAKOF AVE,"2009-07-0618:36:56(ET)
",5,1.5,1,,False,False
837,838,3036707942,HoldemNoLimit,1,BOEING AVE,"2009-07-0618:37:00(ET)
",6,2.5,1,,False,False
838,839,3036709654,HoldemNoLimit,1,RAKOF AVE,"2009-07-0618:37:07(ET)
",5,1.5,2,,False,False
839,840,3036707062,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:37:11(ET)
",6,1.5,6,,False,False
840,841,3036709528,HoldemNoLimit,1,BOEING AVE,"2009-07-0618:37:25(ET)
",5,30.0,2,"['5d', 'Kc', '3c', '8s', '7c']",False,False
841,842,3036711780,HoldemNoLimit,1,RAKOF AVE,"2009-07-0618:37:41(ET)
",5,2.5,4,,False,False
842,843,3036780300,HoldemNoLimit,1,REVERE DR,"2009-07-0618:37:43(ET)
",9,2.0,3,"['Kh', '4s', '3s']",False,False
843,844,3036712382,HoldemNoLimit,1,GRAM DR,"2009-07-0618:37:49(ET)
",9,4.0,8,"['10d', '2d', '8d']",False,False
844,845,3036709708,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:37:50(ET)
",6,1.5,2,,False,False
845,846,3036713094,HoldemNoLimit,1,RAKOF AVE,"2009-07-0618:38:01(ET)
",5,2.5,5,,False,False
846,847,3036710480,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0618:38:04(ET)
",6,138.5,5,"['6c', '2c', '8d', '9s', '10']",False,False
847,848,3036710474,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:38:04(ET)
",6,1.5,3,,False,False
848,849,3036710290,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:38:12(ET)
",4,8.0,1,"['8s', '6c', '3c']",False,False
849,850,3036713728,HoldemNoLimit,1,RAKOF AVE,"2009-07-0618:38:12(ET)
",4,16.0,6,"['Js', 'Jd', '2c', '8d']",False,False
850,851,3036711902,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:38:28(ET)
",4,2.5,4,,False,False
851,852,3036713858,HoldemNoLimit,1,BOEING AVE,"2009-07-0618:38:33(ET)
",5,3.5,3,"['Kc', 'Qs', '2c', '6s', '7d']",False,False
852,853,3036712802,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:38:41(ET)
",4,2.5,5,"['2d', 'Kh', '10s', 'As']",False,False
853,854,3036712266,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:38:47(ET)
",4,2.5,3,,False,False
854,855,3036713344,HoldemNoLimit,1,GERMANY HWY,"2009-07-0618:38:52(ET)
",9,26.5,4,"['4s', '8h', 'Qc', '5h', '6d']",False,False
855,856,3036714740,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:39:13(ET)
",5,126.0,2,"['3h', '8s', '4d', '3c', 'Ks']",False,False
856,857,3036713690,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:39:14(ET)
",4,1.5,4,,False,False
857,858,3036714350,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:39:24(ET)
",4,1.5,6,,False,False
858,859,3036714858,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:39:33(ET)
",4,11.5,1,"['4h', '3h', '5d']",False,False
859,860,3036718362,HoldemNoLimit,1,BOEING AVE,"2009-07-0618:39:34(ET)
",6,18.0,4,"['7s', '6c', '6s', '7d']",False,False
860,861,3036715890,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0618:39:34(ET)
",6,2.0,6,"['10c', 'Kc', 'Kd', 'Ac', 'Ah']",False,False
861,862,3036715638,HoldemNoLimit,1,RAKOF AVE,"2009-07-0618:39:46(ET)
",4,2.5,1,,False,False
862,863,3036717082,HoldemNoLimit,1,GERMANY HWY,"2009-07-0618:39:48(ET)
",9,1.5,5,,False,False
863,864,3036717576,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:39:56(ET)
",5,2.0,3,"['As', '3d', '5s', 'Kh', 'Ah']",False,False
864,865,3036716364,HoldemNoLimit,1,RAKOF AVE,"2009-07-0618:39:58(ET)
",5,8.0,4,"['3s', '5d', '8c', '8h']",False,False
865,866,3036716368,HoldemNoLimit,1,GRAM DR,"2009-07-0618:39:58(ET)
",9,4.0,9,"['9c', 'Kd', '6d', '7d', '7c']",False,False
866,867,3036718076,HoldemNoLimit,1,GERMANY HWY,"2009-07-0618:40:04(ET)
",9,9.5,6,"['8c', '8h', 'Qc', '3s', '6d']",False,False
867,868,3036717192,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:40:13(ET)
",5,3.5,3,"['2s', '8c', '10d', '10']",False,False
868,869,3036719372,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:40:21(ET)
",5,9.0,4,"['3d', '4h', '7d']",False,False
869,870,3036717968,HoldemNoLimit,1,RAKOF AVE,"2009-07-0618:40:26(ET)
",5,2.5,5,,False,False
870,871,3036719766,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0618:40:27(ET)
",5,2.0,1,"['5d', '5s', '2s']",False,False
871,872,3036720842,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:40:44(ET)
",5,2.0,5,"['4h', 'Kd', '4c', '7s']",False,False
872,873,3036719186,HoldemNoLimit,1,RAKOF AVE,"2009-07-0618:40:46(ET)
",5,2.5,6,,False,False
873,874,3036721216,HoldemNoLimit,1,GERMANY HWY,"2009-07-0618:40:51(ET)
",9,18.0,7,"['Kc', '3c', 'Ks', '9h', '4s']",False,False
874,875,3036721870,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0618:41:00(ET)
",4,2.0,2,"['8s', 'Qs', 'Ah', 'Ac', '9h']",False,False
875,876,3036720386,HoldemNoLimit,1,RAKOF AVE,"2009-07-0618:41:05(ET)
",5,3.5,1,"['8s', 'Qs', 'Kc']",False,False
876,877,3036722598,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:41:12(ET)
",5,2.5,6,,False,False
877,878,3036720612,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:41:14(ET)
",5,2.0,4,"['Qd', 'Kd', '3h', '7d']",False,False
878,879,3036721348,HoldemNoLimit,1,BOEING AVE,"2009-07-0618:41:27(ET)
",6,3.0,5,"['Kh', '5d', '8d', '7s']",False,False
879,880,3036723566,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:41:27(ET)
",6,15.0,2,"['Qs', 'Kd', 'Qd', '7d', 'Jc']",False,False
880,881,3036722656,HoldemNoLimit,1,RAKOF AVE,"2009-07-0618:41:38(ET)
",5,2.5,3,,False,False
881,882,3036722718,HoldemNoLimit,1,GRAM DR,"2009-07-0618:41:39(ET)
",9,9.0,1,"['3d', 'Qh', '9s']",False,False
882,883,3036724834,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0618:41:50(ET)
",4,2.0,4,,False,False
883,884,3036723594,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:42:05(ET)
",5,1.5,5,,False,False
884,885,3036726094,HoldemNoLimit,1,GERMANY HWY,"2009-07-0618:42:18(ET)
",8,71.25,8,"['3h', 'Jh', '9s', '9h', '8s']",False,False
885,886,3036724358,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:42:19(ET)
",5,2.5,6,,False,False
886,887,3036725086,HoldemNoLimit,1,BOEING AVE,"2009-07-0618:42:32(ET)
",6,9.0,6,"['9d', 'Jd', '2s', '8s', 'Kc']",False,False
887,888,3036726538,HoldemNoLimit,1,GRAM DR,"2009-07-0618:42:35(ET)
",9,8.5,2,"['10h', '10c', '7c']",False,False
888,889,3036727280,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:42:38(ET)
",6,19.0,3,"['3c', 'Kd', '8s', 'Jd', '8d']",False,False
889,890,3036727856,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0618:42:48(ET)
",4,1.5,6,,False,False
890,891,3036727596,HoldemNoLimit,1,SANFORD ST,"2009-07-0618:42:49(ET)
",9,2.5,6,,False,False
891,892,3036726084,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:42:51(ET)
",5,1.5,1,,False,False
892,893,3036728682,HoldemNoLimit,1,GRAM DR,"2009-07-0618:43:06(ET)
",9,3.5,3,"['5h', '6d', '4s']",False,False
893,894,3036727058,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:43:09(ET)
",6,77.0,4,"['9s', '9c', '7d', '3s', '6c']",False,False
894,895,3036729176,HoldemNoLimit,1,SANFORD ST,"2009-07-0618:43:13(ET)
",9,15.0,7,"['Qd', '7s', 'Kd', '5s']",False,False
895,896,3036727522,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:43:14(ET)
",6,3.5,3,"['Jc', '3d', 'Ks']",False,False
896,897,3036727852,HoldemNoLimit,1,SENECA DR,"2009-07-0618:43:20(ET)
",6,7.0,6,"['Qh', 'Jh', 'As']",False,False
897,898,3036730042,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:43:29(ET)
",6,20.0,4,"['7c', '9h', '4c', 'Qh', '4h']",False,False
898,899,3036731088,HoldemNoLimit,1,SANFORD ST,"2009-07-0618:43:40(ET)
",9,3.0,8,"['4d', '7h', '6d', 'Qs']",False,False
899,900,3036729224,HoldemNoLimit,1,BOEING AVE,"2009-07-0618:43:43(ET)
",5,2.0,1,,False,False
900,901,3036729452,HoldemNoLimit,1,SENECA DR,"2009-07-0618:43:52(ET)
",5,1.5,1,,False,False
901,902,3036731682,HoldemNoLimit,1,GERMANY HWY,"2009-07-0618:44:04(ET)
",9,13.0,1,"['2s', '10d', 'Jd', '5h', '6c']",False,False
902,903,3036730166,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:44:06(ET)
",6,11.5,5,"['2d', '4d', 'Ks']",False,False
903,904,3036730998,HoldemNoLimit,1,BOEING AVE,"2009-07-0618:44:11(ET)
",5,1.5,2,,False,False
904,905,3036730702,HoldemNoLimit,1,SENECA DR,"2009-07-0618:44:15(ET)
",5,2.5,2,,False,False
905,906,3036733326,HoldemNoLimit,1,SANFORD ST,"2009-07-0618:44:15(ET)
",9,8.5,9,"['4s', '10s', '4c', '2d', 'Ac']",False,False
906,907,3036730960,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:44:16(ET)
",5,2.0,4,"['9h', '2h', 'Kd', '2d']",False,False
907,908,3036732738,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:44:26(ET)
",6,6.5,5,"['Qs', '5c', '8d', 'Ks']",False,False
908,909,3036731828,HoldemNoLimit,1,BOEING AVE,"2009-07-0618:44:27(ET)
",5,2.5,3,,False,False
909,910,3036732464,HoldemNoLimit,1,HEAVENLY DR,"2009-07-0618:44:42(ET)
",6,8.5,4,"['3c', 'Ac', '7c', '4d', 'Kc']",False,False
910,911,3036733108,HoldemNoLimit,1,SENECA DR,"2009-07-0618:44:50(ET)
",6,3.5,3,,False,False
911,912,3036733430,HoldemNoLimit,1,BOEING AVE,"2009-07-0618:44:52(ET)
",5,2.5,5,,False,False
912,913,3036735920,HoldemNoLimit,1,SANFORD ST,"2009-07-0618:44:52(ET)
",8,4.0,1,"['9h', 'Ad', '8s', 'Js']",False,False
913,914,3036733158,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:44:54(ET)
",5,1.5,5,,False,False
914,915,3036733626,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:44:59(ET)
",6,2.0,6,,False,False
915,916,3036735336,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:45:10(ET)
",6,2.5,6,,False,False
916,917,3036734208,HoldemNoLimit,1,HEAVENLY DR,"2009-07-0618:45:13(ET)
",6,3.0,5,"['Qh', 'As', '6h', '2h']",False,False
917,918,3036735094,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:45:22(ET)
",6,1.5,1,,False,False
918,919,3036737724,HoldemNoLimit,1,SANFORD ST,"2009-07-0618:45:22(ET)
",8,6.5,2,"['3c', '8c', 'Ah', '10c', '7d']",False,False
919,920,3036735550,HoldemNoLimit,1,BOEING AVE,"2009-07-0618:45:27(ET)
",5,4.5,6,"['9d', '6d', '2h', '7d']",False,False
920,921,3036734990,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:45:28(ET)
",6,2.5,6,,False,False
921,922,3036735208,HoldemNoLimit,1,SENECA DR,"2009-07-0618:45:30(ET)
",6,1.5,4,,False,False
922,923,3036736458,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:45:34(ET)
",6,12.0,1,"['10c', '9c', '7s', '5s']",False,False
923,924,3036736498,HoldemNoLimit,1,GERMANY HWY,"2009-07-0618:45:36(ET)
",9,2.0,2,"['5d', 'Ah', 'As', '8s']",False,False
924,925,3036736020,HoldemNoLimit,1,SENECA DR,"2009-07-0618:45:39(ET)
",5,3.0,5,,False,False
925,926,3036736136,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:45:41(ET)
",6,40.5,2,"['9d', '3h', '2s']",False,False
926,927,3036736132,HoldemNoLimit,1,HEAVENLY DR,"2009-07-0618:45:49(ET)
",6,3.5,6,,False,False
927,928,3036737292,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:46:08(ET)
",6,2.5,1,,False,False
928,929,3036737296,HoldemNoLimit,1,HEAVENLY DR,"2009-07-0618:46:08(ET)
",6,9.0,1,"['8d', '9h', 'Ah', '10s', 'Kd']",False,False
929,930,3036738410,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:46:13(ET)
",6,18.0,2,"['8d', 'Ah', '2d', 'Qd', '8c']",False,False
930,931,3036738654,HoldemNoLimit,1,SENECA DR,"2009-07-0618:46:24(ET)
",4,15.5,6,"['As', '8c', '8h', 'Qs', '10']",False,False
931,932,3036738326,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:46:28(ET)
",6,7.5,2,,False,False
932,933,3036739244,HoldemNoLimit,1,GERMANY HWY,"2009-07-0618:46:29(ET)
",9,21.0,3,,False,False
933,934,3036740336,HoldemNoLimit,1,BOEING AVE,"2009-07-0618:46:41(ET)
",5,4.0,2,"['7h', '4d', 'Jc', '3s']",False,False
934,935,3036739254,HoldemNoLimit,1,HEAVENLY DR,"2009-07-0618:46:44(ET)
",6,17.0,2,"['9d', '5d', '5s', 'Jh', '8d']",False,False
935,936,3036740296,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:46:51(ET)
",6,1.5,3,,False,False
936,937,3036739844,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:46:53(ET)
",6,22.5,3,"['4c', '2s', '8h', '3c']",False,False
937,938,3036740828,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:46:56(ET)
",6,2.5,3,,False,False
938,939,3036740978,HoldemNoLimit,1,SENECA DR,"2009-07-0618:47:05(ET)
",5,3.5,2,,False,False
939,940,3036741680,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:47:11(ET)
",6,2.5,4,"['Ah', 'Ad', '4d', 'Ac', 'Qc']",False,False
940,941,3036741974,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:47:22(ET)
",6,16.5,4,"['4h', 'Qc', 'Jc', '9h']",False,False
941,942,3036742346,HoldemNoLimit,1,GERMANY HWY,"2009-07-0618:47:23(ET)
",9,30.1,4,"['9c', 'Qc', 'Js', '8d', '2s']",False,False
942,943,3036742268,HoldemNoLimit,1,SENECA DR,"2009-07-0618:47:25(ET)
",5,2.5,3,,False,False
943,944,3036742114,HoldemNoLimit,1,HEAVENLY DR,"2009-07-0618:47:35(ET)
",6,145.49,3,"['8d', '9c', '2d', '5d', '5s']",False,False
944,945,3036743320,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:47:38(ET)
",6,9.0,5,"['7h', '6c', '6s', '7d', '8c']",False,False
945,946,3036743432,HoldemNoLimit,1,SENECA DR,"2009-07-0618:47:43(ET)
",5,2.5,4,,False,False
946,947,3036742950,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:47:49(ET)
",5,12.0,4,"['10d', 'Qd', 'Jc', '10h', '3c']",False,False
947,948,3036744176,HoldemNoLimit,1,SENECA DR,"2009-07-0618:47:53(ET)
",5,7.5,5,"['10d', '7s', 'Jd']",False,False
948,949,3036746014,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:48:25(ET)
",6,2.0,6,"['2h', '8s', '5h']",False,False
949,950,3036745598,HoldemNoLimit,1,HEAVENLY DR,"2009-07-0618:48:33(ET)
",5,34.0,4,"['Jh', '5d', '10s', '3c', '8h']",False,False
950,951,3036746686,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:48:37(ET)
",6,105.0,5,"['6c', '8c', '10s', '9c', '2d']",False,False
951,952,3036747278,HoldemNoLimit,1,SENECA DR,"2009-07-0618:48:45(ET)
",5,2.0,1,,False,False
952,953,3036747436,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:48:50(ET)
",6,2.5,1,,False,False
953,954,3036747716,HoldemNoLimit,1,GERMANY HWY,"2009-07-0618:48:57(ET)
",7,2.5,5,,False,False
954,955,3036748644,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:49:08(ET)
",6,7.5,2,"['8c', '5h', 'Ac', '4c', '7d']",False,False
955,956,3036747726,HoldemNoLimit,1,HEAVENLY DR,"2009-07-0618:49:09(ET)
",5,2.5,5,"['2h', '8s', 'Ad']",False,False
956,957,3036749396,HoldemNoLimit,1,SENECA DR,"2009-07-0618:49:11(ET)
",5,1.5,2,,False,False
957,958,3036749976,HoldemNoLimit,1,SENECA DR,"2009-07-0618:49:20(ET)
",5,19.0,3,"['9s', '3c', 'Qc', 'Ac', 'Jc']",False,False
958,959,3036749112,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:49:32(ET)
",5,2.5,5,,False,False
959,960,3036749120,HoldemNoLimit,1,HEAVENLY DR,"2009-07-0618:49:32(ET)
",5,39.5,6,"['8c', '10h', '2s', '4s', '7s']",False,False
960,961,3036750140,HoldemNoLimit,1,GERMANY HWY,"2009-07-0618:49:32(ET)
",9,2.5,7,,False,False
961,962,3036751380,HoldemNoLimit,1,LYNN AVE,"2009-07-0618:49:39(ET)
",6,2.5,6,,False,False
962,963,3036750072,HoldemNoLimit,1,ELMSMERE RD,"2009-07-0618:49:50(ET)
",5,5.0,1,"['7d', 'Qc', '6h', 'As', '5c']",False,False
963,964,3036752890,HoldemNoLimit,1,SENECA DR,"2009-07-0618:49:59(ET)
",5,6.5,4,"['7c', '4d', '6c', '2c']",False,False
964,965,3036751660,HoldemNoLimit,1,KALAMAZOO,"2009-07-0618:50:00(ET)
",6,4.5,3,"['6c', '10c', 'Qd', '8h']",False,False
